digital_entity_id,digital_entity_type,access_uri,web_statement,format,license,rights,rights_uri,access_rights,rights_holder,source,source_uri,creator,created,modified,language
c9de660c-6020-4d38-bb3e-62154bc58414,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6295607149208281317.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
c82293f3-1152-4891-9084-01123f776a35,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61082187355043026760.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
f450ef8a-cb23-40d7-9ee0-8543af08b14e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63893739076320771568.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
fd333d26-09cc-4420-9e49-2dedc3113dc0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63174264523172040449.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
0e10f3aa-c627-4b7b-9591-6fc3122d9980,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62568947092785211472.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
f22094b7-5f95-4c43-bbac-de2b755a1bc3,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63885569376438270678.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
7a127a0a-7b78-42b1-96f6-df29aad62e23,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68033307668236226467.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
97e51263-f2c7-4b1d-9575-6c2f39d69146,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61062910559775010120.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
dc60b588-3e9f-44f7-902c-bffb647b28c9,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61646186204694968727.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
9c9998f6-2a7b-40aa-aeb6-1e45f9fa0e88,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67415446589570558861.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
85a3adc3-8b45-4e83-9c15-ed446d55489a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61820313338311345162.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
a8342b1e-b669-471c-ac1f-9ff3f3de4d41,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64677576045417479094.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
79d311f6-d520-4804-9829-8ec8aad91173,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67848724494293502773.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
ccb53042-bb28-4984-8864-a4c8baf6549a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67915152100136948520.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
f87c001c-91c2-4be1-af7a-c0859928d663,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64713535273028891570.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
84800fb7-9715-4673-bcd6-0f803202c61f,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64419497384319043031.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
22a82abd-8bc1-4780-b7a8-ccc1855cde7a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66999948147225477083.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
afd89357-c256-4811-a2b7-9b2a4d670f3e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63412811642914917766.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
20d23e38-6b38-4a12-9da5-041abd7f61d0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66046334570269849195.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
2364cc20-7643-4c9e-9fca-4b48a589a1a6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63810057102267283313.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
0f8ab7fd-8818-4d45-9aee-c9f3bc01b304,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61131629621626922074.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
7f125c65-0005-421d-b49a-04c895cb2ee7,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62826345218068333149.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
e24bae24-6323-48ab-a36f-18af90d7641d,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69118685818115334011.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
ee8f864f-6a43-446e-8919-af7d316b61e2,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66969525231512490179.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
a8d5d511-b30e-4761-8400-933ae5a7b829,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64201728717667283977.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
b38ee824-3de6-4b59-98a7-c1cd29da744a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68624525710883057008.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
8332ed64-fdc7-4268-819b-c318509eb364,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67662863011806909849.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
d56aacc5-7c7c-4ab3-9cee-d66c723dccee,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63267855532377286913.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
b5f38aa3-529d-48a4-b433-e48bc365ac15,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65671088069028905227.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
10e3d78d-b3a0-4b58-9ff2-3fa944d0a220,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64105485440455009890.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
57d75639-cc1c-4f87-9e16-3ad266728a19,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62153600552810743821.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
154bb115-9ef7-4246-9e65-480844e02767,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64110817692228700139.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
49fe4045-d894-491a-ad91-274168debb31,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66013046292847772951.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
2566c5c7-bc56-47cf-bef3-4b31b71721fc,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65919028130813663386.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
238ee69c-aee5-4273-9586-3ffbe090d8b0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63516687042069183561.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
39fdaed7-8e0f-4d90-ac26-de47def7e71b,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69116524373377598695.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
6d440e84-810d-490b-b140-235df154a507,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68899281635614268093.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
1d8aebd4-8514-4980-96e6-727a3b245b67,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61065550799359657121.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
22043267-f882-4684-85c2-158f152bb674,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63408188013907607524.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
af5b9a8e-002c-4939-a6b1-9fd77c6681b0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65276638895315391475.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
277a8ce7-9c62-4e8e-bdbd-a0ef2047ff88,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64509267790118785456.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
93de08b8-f0c7-48fe-b53d-d5e9d98a0a5c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68038082010170294064.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"User, Test C",10/3/2012,10/3/2012,
